Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Joe Kelly",,0.05389999970793724,0.04430000111460686,0,3.213200032711029,1,0,0,0,,1,4.248000144958496,0.801470160484314,0.3943444490432739,0.357022225856781,0.07827777415513992,0.4983888864517212,0.024901775643229485,0.05103122442960739,1.2152554988861084,10.937299489974976,4.485499978065491,2.4383679731266037,0.7044999673962593,0.2860770850792854,0.11732318018943724,0.16875390488984818,0.21669671957883932,1.2998590469360352,0.30069784839346547,0.7607639223015226,0.4959999993265012,,3.3704967170953752,,,999,,,,,,,5.135611625760793,5.135611625760793,4.764639601111412,4.764639601111412,,,,,,,,,,,,,,,,,,,"Joe Kelly","9761",523260
"Bryan Abreu","HOU",3.0820000171661377,2.5171000957489014,0,3.301900051946551,57.0369987487793,0,2.7990000247955322,11.44890022277832,,57.0369987487793,240.156005859375,43.22087478637695,22.72037124633789,20.925607681274414,5.474284648895264,27.219324111938477,1.0538045167922974,2.8484902381896973,73.8033447265625,11.645600524401335,4.29500012941493,2.7114319379514695,0.8638000406904618,0.3073141746443708,0.11334017658453621,0.19397399805983456,0.2057272923141643,1.23499132919968,0.28855919217651266,0.7601579476875121,0.39400000533710694,,3.376426258680601,,,181.6999969482422,,,,,,,359.55966253280644,6.3039723411201,331.2131407260895,5.806987534265696,5.49,4.63,4.1,3.69,3.34,3.03,2.73,2.41,2.03,4.23,3.99,3.83,3.69,3.57,3.45,3.33,3.19,3.01,"Bryan Abreu","16609",650556
"Adrian Morejon","SDP",3.1189000606536865,2.605799913406372,0,3.2944999877345764,58.31480026245117,0,1.9270000457763672,12.0378999710083,,58.31480026245117,242.97799682617188,52.20382308959961,23.481426239013672,21.34645652770996,5.330620765686035,19.223796844482422,1.6573529243469238,1.8872101306915283,59.190818786621094,9.13520009812339,2.966899840549491,3.0790389258410173,0.8227000122654238,0.24360567442230832,0.07911743900924188,0.16448823541306645,0.23529333103883007,1.2248626354307208,0.2978997641492477,0.7495721166555964,0.4750000019624705,,3.3794902942483263,,,735.8499755859375,,,,,,,343.06816325187685,5.883037611513145,335.1111481189728,5.746588286520299,5.52,4.67,4.13,3.72,3.38,3.06,2.76,2.44,2.06,4.29,4.04,3.87,3.73,3.6,3.48,3.35,3.21,3.02,"Adrian Morejon","20039",670970
"Robert Suarez","ATL",3.191699981689453,2.5327000617980957,0,3.339100012265424,58.31480026245117,0,7.488999843597412,9.552499771118164,,58.31480026245117,241.66900634765625,50.18256759643555,23.543628692626953,21.635438919067383,6.17100191116333,18.781253814697266,1.6443158388137817,2.1015536785125732,64.13072967529297,9.8976,2.898600073592543,3.414613864869207,0.9524000245308475,0.2653659674631046,0.07771478063545822,0.18765118682764637,0.2272903281854065,1.1826126660942802,0.29246583706804946,0.7529321238494362,0.4199999880035506,,3.3856728528157247,,,214.39999389648438,,,,,,,366.4195578575134,6.283474456028455,352.6190116405487,6.046818475816673,5.56,4.7,4.16,3.75,3.4,3.09,2.78,2.46,2.08,4.33,4.07,3.9,3.76,3.63,3.5,3.37,3.23,3.04,"Robert Suarez","30115",663158
"Trevor Megill","MIL",2.9270999431610107,2.5803000926971436,0,3.454800072949995,56.09880065917969,0,8.614999771118164,8.271100044250488,,56.09880065917969,234.23300170898438,46.005706787109375,23.251705169677734,21.534460067749023,5.945226192474365,21.598661422729492,1.6691443920135498,2.1720426082611084,67.26744842529297,10.79179997992651,3.4650999757649346,3.1144267280611952,0.9537999940024333,0.2871817717166403,0.0922101551239312,0.19497161659270906,0.21859357849213387,1.2050947153141405,0.2918804416465034,0.7481760509925116,0.38300000666093653,,3.3858574669529693,,,137.6999969482422,,,,,,,361.77218885421763,6.4488399859404,342.5882465839386,6.106872919891549,5.69,4.8,4.25,3.82,3.47,3.14,2.83,2.51,2.11,4.42,4.16,3.98,3.83,3.7,3.57,3.44,3.29,3.09,"Trevor Megill","17722",656730
"Jeremiah Estrada","SDP",2.3440001010894775,1.9280999898910522,0,3.2998999001938443,43.51850128173828,0,0,3.852400064468384,,43.51850128173828,182.00999450683594,33.1221809387207,17.248315811157227,15.956299781799316,4.619730472564697,19.631195068359375,1.1888892650604248,1.577662706375122,56.313907623291016,11.646199976613136,4.059899822179196,2.8685929423652405,0.9553999569955209,0.3094000841870031,0.10785778617020983,0.20154229801679327,0.20598225616963797,1.212205716036849,0.2854026670876422,0.7670839865326029,0.3649999953890807,,3.389172047732281,,,623.5800170898438,,,,,,,243.50739641189577,5.595491325297065,221.94685244560242,5.10005735281923,5.68,4.69,4.08,3.62,3.24,2.9,2.58,2.24,1.85,4.23,3.98,3.8,3.66,3.53,3.41,3.28,3.14,2.95,"Jeremiah Estrada","22210",669093
"Evan Phillips","LAD",1.280400037765503,0.95660001039505,0,3.3767998379053705,22.79010009765625,0,0,0.682200014591217,,22.79010009765625,95.03800201416016,19.512250900268555,9.304184913635254,8.5508451461792,2.3007872104644775,7.978814125061035,0.6237344145774841,0.936219334602356,25.409948348999023,10.034599855246348,3.1509000319368603,3.184677315540879,0.9085999976064093,0.2673661883718165,0.08395393375243973,0.1834122546193768,0.22656268388985712,1.2062722369594503,0.29465512286215034,0.7493575562369136,0.42200001151979327,,3.3911877349195403,,,999,,,,,,,116.41880207061769,5.108305868414781,110.84386312961578,4.863684786580426,6.46,5.04,4.21,3.61,3.13,2.72,2.33,1.95,1.52,4.38,4.11,3.92,3.77,3.63,3.5,3.37,3.22,3.02,"Evan Phillips","17734",623465
"Ben Brown","CHC",3.6953001022338867,3.1154000759124756,0.6312999725341797,3.4247670490899527,61.024898529052734,1.4199999570846558,4.1620001792907715,12.266900062561035,,67.38289642333984,279.7019958496094,57.7061882019043,27.829736709594727,25.641191482543945,7.260195732116699,22.456270217895508,1.301033616065979,2.43005108833313,75.77005767822266,10.120231621088335,2.999372877819106,3.374115867996687,0.9697084135198654,0.27089566325069353,0.08028641393738868,0.19060924931330486,0.22646247451343574,1.1896558722583113,0.2936570061479144,0.7476297015793101,0.4160000052371587,,3.394866813758706,,,733.6500244140625,,,,,,,406.0556892871857,6.026094318298517,389.2906901836395,5.777292322637506,6.0265,4.9433,4.29121,3.79868,3.40154,3.03758,2.70022,2.34945,1.94308,4.39583,4.15363,3.98923,3.85704,3.73484,3.62044,3.49825,3.35605,3.17165,"Ben Brown","23590",676962
"Logan Webb","SFG",10.496800422668457,9.48449993133545,17.49570083618164,3.4693001012921676,27.851900100708008,27.851900100708008,0,0,,172.96640014648438,723.708984375,166.10568237304688,73.82398223876953,66.6747055053711,14.788627624511719,52.105167388916016,0.6252845525741577,5.451699733734131,158.5448455810547,8.249599974452002,2.711200014009054,3.0427854572976742,0.769500021437029,0.219072650753362,0.07199740298086031,0.1470752477725017,0.24935097865961325,1.2615794141357004,0.3070440953816077,0.7310476837228006,0.5390000049336909,,3.4116817587315587,,,57.189998626708984,,,,,,,810.5955569267273,4.6864336439923475,816.9989314079285,4.723454559475228,5.03,4.55,4.23,3.97,3.75,3.54,3.32,3.09,2.8,4.34,4.16,4.03,3.93,3.83,3.74,3.64,3.53,3.38,"Logan Webb","17995",657277
"Ryan Walker","SFG",2.8559999465942383,2.5271999835968018,0,3.3407997901242785,54.83330154418945,0,19.21500015258789,6.597300052642822,,54.83330154418945,229.5240020751953,47.17865753173828,22.2544002532959,20.3541202545166,5.330406188964844,19.324474334716797,1.4684945344924927,3.176612138748169,60.697418212890625,9.962499950432097,3.1718000578953114,3.1409608955751267,0.8749000032766993,0.26444911061199294,0.08419369721684195,0.180255413395151,0.2278909916547613,1.2128237766763152,0.29680644188845756,0.74946323702637,0.45200000531841167,,3.4160550850394387,,,144.55999755859375,,,,,,,393.8937036991119,7.183475964540964,381.2270052433014,6.952472211363663,5.58,4.69,4.14,3.72,3.37,3.05,2.74,2.42,2.03,4.3,4.05,3.87,3.73,3.6,3.48,3.35,3.21,3.02,"Ryan Walker","20423",676254
"Framber Valdez","DET",10.344400405883789,8.799200057983398,16.746599197387695,3.43849993044845,26.790000915527344,26.790000915527344,0,0,,165.3090057373047,695.1599731445312,157.73179626464844,70.1387710571289,63.157222747802734,13.470847129821777,53.593177795410156,0.3322864770889282,7.02459192276001,154.42431640625,8.407399472626642,2.9177998984833518,2.8814174258477214,0.7333999961324353,0.2221421289659661,0.0770947405860889,0.1450473883798772,0.24857573761514712,1.2783633481885353,0.30914360705843763,0.7335651931318079,0.5600000140480248,,3.4262619517743316,,,81.13999938964844,,,,,,,774.4878761291505,4.685091853736646,778.4193396568298,4.708874366432456,5.01,4.52,4.2,3.94,3.71,3.49,3.28,3.04,2.74,4.31,4.13,4,3.89,3.79,3.7,3.6,3.49,3.34,"Framber Valdez","17295",664285
"Matt Brash","SEA",2.8968000411987305,2.447999954223633,0,3.323399888721299,54.444400787353516,0,2.7730000019073486,10.86520004272461,,54.444400787353516,229.82000732421875,45.750267028808594,22.069944381713867,20.104501724243164,4.792316913604736,23.322771072387695,1.6082803010940552,2.4944663047790527,61.912357330322266,10.234499928637856,3.8553999422516654,2.6545883908118264,0.7921999617720317,0.2693949845845204,0.10148277055567699,0.16791221402884338,0.2242629697659638,1.2686894722375335,0.2983140436540783,0.7536920124088601,0.4680000147395839,,3.427675442843767,,,733.280029296875,,,,,,,328.69117622375484,6.0371897104266425,313.6206867694855,5.760384580122592,5.6,4.7,4.15,3.72,3.37,3.05,2.74,2.41,2.03,4.34,4.07,3.89,3.74,3.61,3.48,3.35,3.2,3,"Matt Brash","25756",666374
"Garrett Cleavinger","TBR",2.3266000747680664,2.0620999336242676,0,3.309100064537286,44.70370101928711,0,3.86299991607666,10.847999572753906,,44.70370101928711,187.98899841308594,35.385169982910156,17.872041702270508,16.43655776977539,4.520537376403809,19.345277786254883,1.1162786483764648,2.584284782409668,55.60295867919922,11.194299726926129,3.894699904179666,2.874239351512749,0.9100999572738078,0.2957777271466578,0.10290643574655194,0.19287129140010584,0.21308737924451338,1.2242934370367222,0.2913518553574406,0.7615106398681853,0.4100000103489863,,3.433763857682435,,,505.4800109863281,,,,,,,291.32756338119503,6.5168555788144635,272.87574672698975,6.10409743500341,5.7,4.72,4.11,3.66,3.28,2.94,2.61,2.28,1.88,4.29,4.02,3.84,3.69,3.56,3.43,3.3,3.15,2.95,"Garrett Cleavinger","17897",664076
"Tanner Scott","LAD",3.1414999961853027,2.2785000801086426,0,3.2534000710685316,55.222198486328125,0,3.375,12.936200141906738,,55.222198486328125,231.9290008544922,45.105552673339844,21.878421783447266,19.96221160888672,5.211134910583496,23.592151641845703,1.636027216911316,2.3779680728912354,64.53021240234375,10.517000907975094,3.845000210000326,2.7352406589268305,0.849300018485555,0.278232615001126,0.10172143869427941,0.1765111763068466,0.2190027078401784,1.244023349273095,0.29287285301665883,0.7625027606289452,0.44700001044428594,,3.4356438791510926,,,712.8099975585938,,,,,,,347.0427386760711,6.284478854314207,328.1361048221588,5.942105055875284,5.47,4.6,4.06,3.64,3.3,2.98,2.68,2.36,1.99,4.21,3.96,3.79,3.66,3.53,3.41,3.29,3.15,2.97,"Tanner Scott","17586",656945
"Chase Burns","CIN",6.548799991607666,5.549799919128418,8.590100288391113,3.4381182437421054,23.882999420166016,16.920000076293945,0,0.583899974822998,,99.71839904785156,412.55499267578125,84.85359191894531,41.388362884521484,38.0937385559082,11.266524314880371,32.61711502075195,0.4507647156715393,3.184512138366699,111.88201904296875,10.097817263427208,2.94383020575672,3.4301629365989657,1.0168506494500122,0.27119298282470333,0.07906125389296911,0.19213172893173422,0.22522318228685473,1.1780243973163564,0.2901643075145588,0.7481234987863224,0.4129999906795096,,3.4370430853863985,,,109.72000122070312,,,,,,,497.4133213996887,4.98817997630504,470.8219356536865,4.721515188262846,5.47751,4.67207,4.17598,3.80015,3.48479,3.19571,2.92012,2.62873,2.27292,4.44204,4.17344,3.98554,3.83623,3.69693,3.55903,3.42903,3.27112,3.07252,"Chase Burns","35333",695505
"Gregory Soto","PIT",2.9491000175476074,2.5192999839782715,0,3.3295000455747283,55.70370101928711,0,4.728000164031982,10.574399948120117,,55.70370101928711,235.73300170898438,45.79584884643555,22.555665969848633,20.607275009155273,4.9724836349487305,23.98291778564453,1.4367926120758057,3.7934155464172363,65.29649353027344,10.549899396612513,3.874899802367982,2.7226250831480563,0.8033999877143407,0.2769934334899907,0.10173763372873762,0.1752557997612531,0.2202182272098643,1.2526773868745193,0.2964924812975419,0.7517532355449991,0.45199999378600475,,3.4471137967580736,,,728.4099731445312,,,,,,,345.17821950912474,6.196683760556747,327.077805519104,5.871742802257521,5.56,4.68,4.14,3.72,3.37,3.05,2.75,2.43,2.04,4.29,4.04,3.87,3.73,3.6,3.48,3.36,3.22,3.03,"Gregory Soto","19677",642397
"Jesús Luzardo","PHI",10.550299644470215,8.225199699401855,15.639399528503418,3.3948999927635866,26.979999542236328,26.979999542236328,0,0,,158.14590454101562,655.6630249023438,136.4106903076172,64.92943572998047,59.65439224243164,17.888057708740234,51.60476303100586,0.5940306782722473,4.903048038482666,176.34674072265625,10.035799985527174,2.9367998407989,3.4172570585529334,1.0179999276358636,0.26895941058887957,0.07870622724026875,0.1902531833486108,0.22767170702727343,1.1888733627614154,0.29270599379724427,0.7552578804434151,0.4159999888292937,,3.447346122944226,,,70.58999633789062,,,,,,,778.7588372230529,4.9243060671297965,741.354820728302,4.687790195262561,4.92,4.41,4.08,3.81,3.58,3.37,3.15,2.91,2.61,4.23,4.03,3.89,3.78,3.67,3.57,3.46,3.35,3.19,"Jesus Luzardo","19959",666200
"A.J. Puk","ARI",1.9638999700546265,1.6246999502182007,0,3.3683000096735505,36.555599212646484,0,0,0.5963000059127808,,36.555599212646484,152.31500244140625,30.07611846923828,14.833450317382812,13.681136131286621,3.970344305038452,13.349292755126953,1.0386359691619873,1.8130054473876953,42.666072845458984,10.504400526316283,3.286600066306084,3.1961298345991085,0.9775000140876949,0.280117336845214,0.08764266514234056,0.19247467170287344,0.2192892851522046,1.1879277637266066,0.2884096885094955,0.7550641552685632,0.39999999499104183,,3.4570904137658136,,,748.5,,,,,,,185.70874230861665,5.080172293944243,173.3939712047577,4.743294459382619,5.95,4.84,4.18,3.68,3.27,2.91,2.56,2.21,1.8,4.34,4.07,3.89,3.74,3.61,3.48,3.35,3.2,3,"A.J. Puk","19343",640462
"Abner Uribe","MIL",3.3568999767303467,2.83870005607605,0,3.237800041779002,63.11109924316406,0,17.517000198364258,6.02810001373291,,63.11109924316406,268.10198974609375,51.7704963684082,25.080350875854492,22.70456886291504,5.070626258850098,30.416044235229492,1.8198764324188232,3.0622611045837402,73.00271606445312,10.410600551395788,4.337500081599614,2.4001384105003853,0.723100007398365,0.2722945701879737,0.11344952815917195,0.15884504202880176,0.22065332619515537,1.3022517685356243,0.2983057685355009,0.7605269202211259,0.4909999923308223,,3.457545933941514,,,167.27999877929688,,,,,,,427.318058013916,6.770885995306148,406.9052720069885,6.447443902683455,5.39,4.56,4.05,3.66,3.32,3.02,2.73,2.42,2.05,4.25,3.99,3.81,3.66,3.53,3.4,3.27,3.12,2.93,"Abner Uribe","25327",682842
"Ben Joyce","LAA",2.144200086593628,1.9282000064849854,0,3.3276001216097737,41.48149871826172,0,8.116999626159668,0.41260001063346863,,41.48149871826172,175.91799926757812,32.852684020996094,16.776500701904297,15.337093353271484,3.718585968017578,20.060914993286133,1.0778496265411377,2.2350382804870605,50.779808044433594,11.017400203014017,4.352500283700961,2.5312807547127476,0.8068000131688744,0.2886561253302769,0.11403560225109598,0.1746205230791809,0.21385396743330012,1.2755951604754259,0.293916713827886,0.7574708113071894,0.4424424261899331,,3.464677480871263,,,738.6500244140625,,,,,,,252.7146590948105,6.092225857393045,235.9730304479599,5.688633191646851,5.84,4.8,4.16,3.69,3.29,2.94,2.6,2.26,1.85,4.41,4.11,3.91,3.74,3.59,3.45,3.31,3.14,2.93,"Ben Joyce","31461",690829
"Fernando Cruz","NYY",3.0269999504089355,2.441200017929077,0,3.3834998323219807,55.70370101928711,0,0.9629999995231628,12.250499725341797,,55.70370101928711,235.83299255371094,42.004215240478516,22.671405792236328,20.941495895385742,5.567894458770752,28.387224197387695,1.4159413576126099,2.3085691928863525,72.96504211425781,11.788900324611223,4.586499875260154,2.5703479004112118,0.8996000124226231,0.3093928517980368,0.12037002918886554,0.1890228226091713,0.2047615713374975,1.2636761678275839,0.28779695119418686,0.762344853809614,0.3770000054672912,,3.4679674150114135,,,999,,,,,,,342.17102903127676,6.14269829060015,313.79558008909225,5.633298584243841,5.6,4.71,4.16,3.75,3.39,3.07,2.76,2.44,2.06,4.33,4.08,3.9,3.76,3.63,3.5,3.37,3.23,3.04,"Fernando Cruz","7048",518585
"Nathan Eovaldi","TEX",9.621899604797363,8.137399673461914,14.615900039672852,3.509299996727527,25.3799991607666,25.3799991607666,0,0,,150.14120483398438,622.4760131835938,139.18563842773438,64.06858825683594,58.543392181396484,16.19189453125,39.51049041748047,0.5477789044380188,6.219157695770264,148.29112243652344,8.889099454106821,2.368399894955656,3.75320885338633,0.9705999824790588,0.23822785022366202,0.0634731131492246,0.17475473707443742,0.2413290258201429,1.1901871244659619,0.2983378087393886,0.7346625296942667,0.46953047322454916,,3.475491442101388,,,132.50999450683594,,,,,,,709.3952536582947,4.72485387634057,699.6046957969666,4.6596448761054,5.08,4.55,4.21,3.93,3.69,3.47,3.24,3,2.69,4.36,4.15,4.01,3.89,3.79,3.68,3.57,3.45,3.29,"Nathan Eovaldi","9132",543135
"Blake Snell","LAD",8.1496000289917,5.354700088500977,10.67770004272461,3.3938001260613984,19.8799991607666,19.8799991607666,0,0,,111.31069946289062,470.260986328125,88.67711639404297,45.90453338623047,41.974029541015625,10.599251747131348,54.05742263793945,0.430759072303772,3.208120584487915,135.82997131347656,10.982499864973382,4.3707999867852125,2.5126978809778877,0.8569999666203235,0.2888395492342652,0.11495196116528544,0.17388758806897975,0.21471693664994723,1.282307448616546,0.2929023213582904,0.7571020097760941,0.43500000405593625,,3.475866903281233,,,178.41000366210938,,,,,,,562.6311898708344,5.054601153219844,518.6265375614166,4.6592694149255545,5.14,4.53,4.14,3.83,3.56,3.31,3.06,2.8,2.46,4.29,4.07,3.92,3.79,3.68,3.57,3.46,3.33,3.16,"Blake Snell","13543",605483
"Logan Gilbert","SEA",9.339599609375,8.008099555969238,13.548199653625488,3.565599897630324,25.200000762939453,25.200000762939453,0,0,,144.1071014404297,593.0339965820312,129.63723754882812,61.727474212646484,57.0920295715332,17.910911560058594,35.44554138183594,0.7679790258407593,5.2987589836120605,152.91525268554688,9.55010031021146,2.213699874939156,4.314089917213347,1.1186000025624185,0.25785242257084484,0.059769830374189925,0.19808259219665492,0.23472688054276178,1.145556168159452,0.29288861614501543,0.7382126149703129,0.40100000832366817,,3.476856091304634,,,37.150001525878906,,,,,,,692.6291251182555,4.806349709313745,671.2912611961365,4.6582802269021535,5.14,4.61,4.26,3.98,3.74,3.51,3.28,3.03,2.72,4.38,4.18,4.05,3.94,3.84,3.74,3.64,3.52,3.36,"Logan Gilbert","22250",669302
