Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Riley Greene","DET",90.72000122070312,388.6047058105469,343.57861328125,89.6958999633789,55.211299896240234,18.52899932861328,0.711899995803833,15.243599891662598,47.55580139160156,52.09280014038086,38.471900939941406,0.7771999835968018,106.85299682617188,3.108799934387207,2.8499999046325684,0.595300018787384,,2.040299892425537,0.7699999809265137,0.26106368818118125,0.09900009023230223,0.27496578201053745,0.3600451281916536,0.3383336329326776,0.4522382712463441,0.34194422696807975,0.7905719041790217,0.19117458306516283,,0.33188441509114974,,,55.03145204795356,9.11481101983287,119.60583413524289,,,,,,78.4800033569336,,,,,,,486.26286599636074,5.360040337889581,486.26286599636074,5.360040337889581,0.304,0.316,0.326,0.334,0.342,0.35,0.358,0.369,0.384,0.323,0.33,0.335,0.339,0.343,0.347,0.351,0.356,0.363,"Riley Greene","25976",682985
"Byron Buxton","MIN",78.4800033569336,361.0334777832031,323.13531494140625,79.03309631347656,42.044498443603516,14.662699699401855,2.4465999603271484,19.879199981689453,52.16080093383789,46.69340133666992,28.160600662231445,1.8051999807357788,95.97119903564453,5.415500164031982,2.2757999897003174,2.0462000370025635,,8.921699523925781,1.8143999576568604,0.2445820455365813,0.07799997062638495,0.2658235452981295,0.2934276214656061,0.31368581441588045,0.48966018362566627,0.34148191058851,0.8033459980415467,0.24507813808908496,,0.2822756931033153,,,50.99149316854296,8.332605227574012,119.28824958357693,,,,,,73.4800033569336,,,,,,,475.3811648368835,6.057354032909636,475.3811648368835,6.057354032909636,0.299,0.312,0.322,0.331,0.339,0.348,0.358,0.369,0.386,0.321,0.327,0.332,0.337,0.341,0.345,0.349,0.354,0.362,"Byron Buxton","14161",621439
"Alec Burleson","STL",92.7699966430664,406.70623779296875,366.5504150390625,100.7041015625,66.27989959716797,18.592199325561523,0.7949000000953674,15.037199974060059,49.635101318359375,55.016300201416016,33.34989929199219,1.2201000452041626,60.48080062866211,3.2535998821258545,3.0427000522613525,0.5095999836921692,,3.4763998985290527,1.2151000499725342,0.2747346543087891,0.08199996998563062,0.14870880996777208,0.5514129929719801,0.33803236145855736,0.4528648484196296,0.34131700464188247,0.790897209878187,0.17813019411084052,,0.2913095918959861,,,57.3877500070154,9.332273463863341,119.174968758062,,,,,,175.19000244140625,,,,,,,510.20391870141026,5.499665162912806,510.20391870141026,5.499665162912806,0.302,0.314,0.323,0.331,0.338,0.346,0.355,0.365,0.38,0.32,0.327,0.331,0.335,0.339,0.343,0.348,0.353,0.36,"Alec Burleson","27615",676475
"Munetaka Murakami","CHW",64.27999877929688,287.6058654785156,241.40289306640625,54.17890167236328,30.159900665283203,8.047200202941895,0.35280001163482666,15.619000434875488,39.34239959716797,38.113800048828125,40.84000015258789,3.4512999057769775,87.87069702148438,2.300800085067749,2.0536999702453613,1.0083999633789062,,3.753000020980835,1.63919997215271,0.2244335226647822,0.1419998861450156,0.3055247043563803,0.464773827190679,0.3395693896520286,0.4547944784380535,0.3411125926780021,0.7943638680900821,0.2303609557732713,,0.27549300909776897,,,40.53451629987332,6.551666670674215,119.03454958891092,,,,,,999,,,,,,,366.1287418723106,5.695842389938445,366.1287418723106,5.695842389938445,0.296,0.31,0.321,0.33,0.34,0.349,0.359,0.372,0.39,0.32,0.327,0.332,0.337,0.341,0.346,0.35,0.356,0.364,"Munetaka Murakami","37120",808959
"Max Muncy","LAD",64.51000213623047,262.8944396972656,217.64700317382812,49.01369857788086,28.061399459838867,8.795499801635742,0.6115000247955322,11.545299530029297,33.24720001220703,33.69269943237305,39.434200286865234,1.3144999742507935,64.42350006103516,3.1547000408172607,1.9031000137329102,0.7555000185966492,,1.0930999517440796,0.3682999908924103,0.2251981321274389,0.15000013059338732,0.24505463156703358,0.6121089392768954,0.34944284397661796,0.4303670433854044,0.34085055944935955,0.7798098873620223,0.2051689112579655,,0.26095597483324284,,,36.99581441803608,5.932810199674271,118.85454795124998,,,,,,234.3699951171875,,,,,,,323.1603749275207,5.009461544352137,323.1603749275207,5.009461544352137,0.296,0.31,0.321,0.33,0.339,0.349,0.359,0.371,0.389,0.321,0.328,0.333,0.337,0.341,0.345,0.35,0.355,0.362,"Max Muncy","13301",571970
"Willson Contreras","BOS",88.77999877929688,387.3459167480469,333.3443908691406,81.38899993896484,48.72629928588867,15.629500389099121,1.3039000034332275,15.729299545288086,48.16239929199219,50.58140182495117,39.509300231933594,1.1619999408721924,100.33670043945312,11.232999801635742,2.659899950027466,0.5992000102996826,,2.571199893951416,1.034999966621399,0.24415890042954203,0.10200004317492993,0.25903642222906964,0.3937671864720623,0.341648260379485,0.44042798462198535,0.3405383187024892,0.7820762450014703,0.19626908419244332,,0.29853692208196003,,,54.411049887227236,8.64314448852302,118.6400566591635,,,,,,168.1999969482422,,,,,,,477.26138565540316,5.375775988033675,477.26138565540316,5.375775988033675,0.301,0.313,0.323,0.331,0.338,0.346,0.355,0.365,0.38,0.32,0.327,0.331,0.336,0.339,0.343,0.348,0.353,0.36,"Willson Contreras","11609",575929
"Alejandro Kirk","TOR",55.95000076293945,232.9021453857422,203.4084014892578,55.28300094604492,38.52159881591797,9.594099998474121,0.3377000093460083,6.829599857330322,27.20789909362793,27.79360008239746,25.153400421142578,0.6987000107765198,28.07040023803711,2.096100091934204,1.7211999893188477,0.5230000019073486,,0.5019000172615051,0.17730000615119934,0.27178327218192344,0.10799986569244553,0.12052443824227445,0.8960827137426485,0.35516318271204134,0.42299776036915293,0.3404543739039346,0.7781609430811942,0.1512144881872295,,0.2846355786244228,,,32.7002329749293,5.181049484727575,118.58239144894867,,,,,,160.25,,,,,,,282.3280940711498,5.046078466868587,282.3280940711498,5.046078466868587,0.294,0.309,0.32,0.329,0.338,0.348,0.358,0.371,0.389,0.319,0.326,0.331,0.336,0.34,0.344,0.349,0.355,0.362,"Alejandro Kirk","22581",672386
"Kevin McGonigle","DET",90.75,412.18463134765625,355.14599609375,95.00810241699219,63.165401458740234,20.647899627685547,2.2941999435424805,8.90060043334961,54.54899978637695,40.53900146484375,49.04999923706055,0,57.17850112915039,3.297499895095825,2.7904000282287598,1.9007999897003174,,9.218099594116211,2.831700086593628,0.2675184387885154,0.11900006818956195,0.13872060426465369,0.8578398920648548,0.35915521728649524,0.41376280147994954,0.34038757287574534,0.7729180187664448,0.14624436269143415,,0.2950328930911624,,,57.84973280873569,9.146941844270394,118.53650301512752,,,,,,999,,,,,,,500.1489964962006,5.511283707947114,500.1489964962006,5.511283707947114,0.3,0.313,0.322,0.331,0.339,0.347,0.356,0.366,0.382,0.314,0.323,0.329,0.334,0.339,0.345,0.35,0.357,0.367,"Kevin McGonigle","33572",805808
"Gunnar Henderson","BAL",90.55999755859375,411.18389892578125,360.1839904785156,92.00630187988281,55.14139938354492,19.210899353027344,2.6196999549865723,15.034299850463867,56.94940185546875,48.520198822021484,42.351898193359375,1.644700050354004,89.68579864501953,4.111800193786621,2.8245999813079834,1.7115000486373901,,12.869099617004395,3.8875999450683594,0.2554425080294368,0.10299989446085753,0.21811602759573967,0.4722252445004154,0.3381669627923921,0.4485471359839675,0.3398685506973291,0.7867140987763597,0.1931046279545307,,0.2980078649421432,,,57.53600941730949,8.951462701288362,118.17996486696497,,,,,,12.510000228881836,,,,,,,519.9747210979461,5.741770484937505,519.9747210979461,5.741770484937505,0.302,0.314,0.323,0.331,0.339,0.346,0.355,0.365,0.379,0.321,0.327,0.332,0.336,0.34,0.343,0.348,0.353,0.359,"Gunnar Henderson","26289",683002
"Shea Langeliers","ATH",79.02999877929688,352.5997314453125,317.5636901855469,79.65789794921875,44.781700134277344,15.907600402832031,0.492000013589859,18.476600646972656,48.348201751708984,50.2504997253418,28.20800018310547,1.057800054550171,75.26260375976562,3.1733999252319336,2.5004000663757324,1.1542999744415283,,2.2328999042510986,0.784500002861023,0.25084069876715454,0.08000006145064371,0.21345054192543736,0.3747943702976841,0.31595027138840764,0.4785789694023356,0.33939704497459494,0.7945292407907432,0.22773827063518104,,0.27032509957432016,,,49.20348126478166,7.541105453822631,117.85606776926359,,,,,,54.04999923706055,,,,,,,447.3271357923746,5.660219444537797,447.3271357923746,5.660219444537797,0.299,0.312,0.322,0.331,0.339,0.347,0.357,0.368,0.384,0.322,0.328,0.332,0.336,0.34,0.344,0.348,0.353,0.36,"Shea Langeliers","25816",669127
"Elly De La Cruz","CIN",83.91000366210938,372.84283447265625,329.0871887207031,85.54989624023438,51.739200592041016,17.443500518798828,3.7000999450683594,12.667099952697754,48.5817985534668,46.42110061645508,37.657100677490234,2.6098999977111816,96.09349822998047,2.6098999977111816,2.740999937057495,0.7476000189781189,,20.316200256347656,6.310500144958496,0.2599611871030346,0.1009999313269676,0.2577319163606665,0.3918797980209393,0.3381309420876469,0.4509288309049848,0.3390751622932607,0.7890597729926316,0.1909676438019502,,0.32672965235475543,,,51.9308642574577,7.876609807090343,117.63495302715621,,,,,,8.449999809265137,,,,,,,482.47207307815546,5.749875485895394,482.47207307815546,5.749875485895394,0.3,0.312,0.321,0.33,0.338,0.346,0.354,0.365,0.38,0.319,0.326,0.331,0.335,0.339,0.343,0.347,0.352,0.359,"Elly De La Cruz","26668",682829
"Francisco Lindor","NYM",75.75,348.0272216796875,305.3201904296875,78.52050018310547,49.214599609375,15.028499603271484,1.3782000541687012,12.899299621582031,49.37269973754883,39.04859924316406,32.714599609375,0.6960999965667725,62.285301208496094,5.916500091552734,2.220599889755249,1.8554999828338623,,11.364100456237793,2.9303998947143555,0.2571742801306422,0.09400011715027398,0.17896675124402017,0.5252378807620269,0.338420314477699,0.4421698980167585,0.339011644068628,0.7805902124944575,0.1849956178861163,,0.28241640864284806,,,48.456510204813405,7.334411663703345,117.59131968906993,,,,,,25.350000381469727,,,,,,,436.3663864612579,5.760612362524856,436.3663864612579,5.760612362524856,0.299,0.312,0.322,0.33,0.338,0.347,0.356,0.367,0.383,0.322,0.328,0.332,0.336,0.34,0.343,0.347,0.352,0.359,"Francisco Lindor","12916",596019
"Michael Busch","CHC",85.27999877929688,370.2720947265625,318.5393981933594,76.93830108642578,44.82490158081055,15.42549991607666,1.7905000448226929,14.89739990234375,47.14289855957031,47.018001556396484,43.321800231933594,1.11080002784729,88.55400085449219,4.813499927520752,2.663300037384033,0.9340000152587891,,1.5901000499725342,0.5299999713897705,0.24153464696295682,0.11699990587712465,0.23915926183928957,0.4892133592373535,0.33864265737895327,0.44150582927716103,0.33870234839550906,0.7801484866561144,0.19997118231420422,,0.2849163330083772,,,51.460725113279196,7.710223377001863,117.3788514919208,,,,,,106.45999908447266,,,,,,,453.2335376381874,5.31465225288227,453.2335376381874,5.31465225288227,0.301,0.314,0.323,0.331,0.339,0.347,0.355,0.366,0.381,0.322,0.328,0.332,0.336,0.34,0.344,0.348,0.352,0.359,"Michael Busch","26319",683737
"Wander Franco","TBR",0.27000001072883606,1.0846987962722778,0.9682000279426575,0.262800008058548,0.1678999960422516,0.055799998342990875,0.006599999964237213,0.032499998807907104,0.1339000016450882,0.1315000057220459,0.09440000355243683,0.0032999999821186066,0.15489999949932098,0.009800000116229057,0.00800000037997961,0.004399999976158142,,0.03929999843239784,0.013100000098347664,0.2714315229023238,0.08702877137584729,0.1428046200767042,0.6094254606685822,0.33968900486867826,0.4434000985982197,0.3386490507292738,0.783089103466898,0.1719685756958959,,0.29196247526276337,,,0.15070540727045786,0.022539884549407335,117.34223908495413,,,,,,999,,,,,,,1.3590100087225436,5.033370202667926,1.3590100087225436,5.033370202667926,0.048,0.077,0.108,0.144,0.19,0.249,0.334,0.47,0.755,0.308,0.318,0.325,0.332,0.338,0.344,0.351,0.359,0.371,"Wander Franco","23667",677551
"Cody Bellinger","NYY",90.0999984741211,392.3056640625,349.1592102050781,92.49700164794922,59.64500045776367,16.497800827026367,2.9570999145507812,13.397100448608398,48.47880172729492,52.41859817504883,37.66130065917969,1.176900029182434,56.91299819946289,2.353800058364868,2.7455999851226807,0.385699987411499,,7.807199954986572,2.5197999477386475,0.26491353784888344,0.09599989016008623,0.1450730983848243,0.6617346098546449,0.3381101563801029,0.44421083310047704,0.33831537364764813,0.7823209894805799,0.1792972952515936,,0.2808998108173159,,,54.39971176941212,8.045773999965188,117.11302227358371,,,,,,80.98999786376953,,,,,,,487.27937736511234,5.408206277662377,487.27937736511234,5.408206277662377,0.301,0.313,0.322,0.33,0.337,0.345,0.354,0.364,0.378,0.32,0.327,0.331,0.335,0.339,0.342,0.346,0.351,0.358,"Cody Bellinger","15998",641355
"Chase DeLauter","CLE",70.68000030517578,313.19378662109375,277.39349365234375,73.77310180664062,47.722900390625,14.967300415039062,1.426200032234192,9.656700134277344,37.80500030517578,38.023101806640625,31.006200790405273,0,47.156898498535156,1.8791999816894531,2.3150999546051025,0.5999000072479248,,2.5090999603271484,0.9139999747276306,0.26595108931826705,0.0990000508149193,0.15056779704121728,0.6575114517204397,0.3412045800515411,0.43462772059685045,0.33775734227093707,0.7758323006483916,0.1686766312785834,,0.28765294474110126,,,43.287634626602326,6.281374904339615,116.729687067608,,,,,,999,,,,,,,378.90766142606736,5.360889357527642,378.90766142606736,5.360889357527642,0.295,0.309,0.32,0.329,0.338,0.347,0.358,0.37,0.388,0.313,0.322,0.328,0.334,0.339,0.345,0.351,0.358,0.368,"Chase DeLauter","32127",800050
"Tyler Soderstrom","ATH",86.22000122070312,367.42333984375,324.4032897949219,81.90029907226562,48.28379821777344,17.42259979248047,1.3517999649047852,14.842100143432617,45.82080078125,49.647098541259766,36.00749969482422,1.8371000289916992,76.55919647216797,3.6742000579833984,2.7653000354766846,0.5730000138282776,,3.249500036239624,1.2264000177383423,0.2524644528852977,0.09800003372169205,0.20836780947210767,0.47032233035405807,0.33142129712697677,0.4517611346168084,0.3371961135145132,0.7831824317437852,0.19929668173151072,,0.28442536712562166,,,50.615473615296324,7.201574224218024,116.34415544712593,,,,,,82.8499984741211,,,,,,,453.77015483379364,5.262933755617188,453.77015483379364,5.262933755617188,0.297,0.309,0.319,0.327,0.336,0.344,0.353,0.364,0.38,0.316,0.323,0.328,0.332,0.337,0.341,0.346,0.351,0.359,"Tyler Soderstrom","27467",691016
"Seiya Suzuki","CHC",86.2699966430664,365.37213134765625,318.5591125488281,80.07450103759766,48.60340118408203,16.27560043334961,1.3961000442504883,13.799400329589844,44.503700256347656,46.79439926147461,40.92169952392578,2.192199945449829,90.4708023071289,2.5576000213623047,2.643699884414673,0.6899999976158142,,3.023699998855591,1.271299958229065,0.25136465379035106,0.11200005696380894,0.24761276119618653,0.4523194056023226,0.33879863180719827,0.4411755870909212,0.337165265430716,0.7799742188981195,0.18981093330057014,,0.3055100879953999,,,50.3237524027614,7.1522191044778785,116.32296460186191,,,,,,113.43000030517578,,,,,,,447.3527566194534,5.185496395349721,447.3527566194534,5.185496395349721,0.298,0.31,0.319,0.328,0.335,0.343,0.352,0.362,0.377,0.318,0.324,0.329,0.333,0.336,0.34,0.344,0.349,0.356,"Seiya Suzuki","30116",673548
"Joc Pederson","TEX",63.06999969482422,280.2436218261719,237.13070678710938,56.05099868774414,34.33039855957031,9.501199722290039,1.0556999444961548,11.163700103759766,36.462398529052734,32.1067008972168,34.75019836425781,1.121000051498413,62.36539840698242,5.3246002197265625,1.9020999670028687,1.1360000371932983,,1.645400047302246,0.5871999859809875,0.2363717438672566,0.12399996166839612,0.22253993864547655,0.5572031808004483,0.3444040772564641,0.42657781281566515,0.33708791061766274,0.7709818900721293,0.19020606894840855,,0.27121627098517004,,,38.58115780500649,5.46821400528294,116.26982632965624,,,,,,999,,,,,,,336.97113159894946,5.342811689066849,336.97113159894946,5.342811689066849,0.293,0.307,0.318,0.327,0.336,0.345,0.355,0.367,0.385,0.316,0.323,0.329,0.333,0.337,0.342,0.346,0.352,0.36,"Joc Pederson","11899",592626
"Cal Raleigh","SEA",70.2699966430664,312.42108154296875,267.4457092285156,60.133399963378906,31.57069969177246,11.146400451660156,0.2624000012874603,17.153900146484375,43.35530090332031,44.11320114135742,39.0526008605957,3.7490999698638916,81.8384017944336,2.811800003051758,2.227299928665161,0.8837000131607056,,4.082200050354004,1.4119999408721924,0.22484339022241961,0.12499989010896698,0.26194903810669373,0.47719163625274935,0.32740145339273113,0.4609021454876635,0.3366620685796405,0.7883035988803946,0.2360587552652439,,0.25181229043325265,,,42.90301331840719,5.988054656482563,115.97729753616709,,,,,,18.729999542236328,,,,,,,393.7640161126852,5.603586664630049,393.7640161126852,5.603586664630049,0.293,0.307,0.317,0.326,0.335,0.344,0.353,0.365,0.382,0.318,0.324,0.329,0.333,0.336,0.34,0.344,0.349,0.355,"Cal Raleigh","21534",663728
"Rafael Devers","SFG",90.63999938964844,401.4910888671875,346.2117919921875,83.54550170898438,48.07740020751953,17.172000885009766,0.7716000080108643,17.524599075317383,52.197898864746094,51.61539840698242,47.777400970458984,4.81790018081665,105.94080352783203,3.6133999824523926,2.807499885559082,1.0809999704360962,,0.9696000218391418,0.3714999854564667,0.24131327598128036,0.11899990384659237,0.26386838080701974,0.45098205204670966,0.3369952583062466,0.4472250855809531,0.336621665371221,0.7842203438871997,0.20591180959967273,,0.29270567156255434,,,55.12132137979388,7.6820548761827,115.94954287421089,,,,,,61.619998931884766,,,,,,,495.545614439249,5.467184662137618,495.545614439249,5.467184662137618,0.299,0.311,0.32,0.328,0.336,0.343,0.352,0.362,0.377,0.32,0.325,0.33,0.333,0.337,0.34,0.344,0.349,0.355,"Rafael Devers","17350",646240
"Wyatt Langford","TEX",87.13999938964844,376.4841613769531,323.71539306640625,80.2572021484375,49.73780059814453,15.69789981842041,2.1203999519348145,12.701199531555176,47.68769836425781,44.4911003112793,45.55459976196289,1.5059000253677368,84.48970031738281,3.388400077819824,2.8389999866485596,0.9868999719619751,,12.032600402832031,3.799799919128418,0.24792519561148493,0.12100004312359783,0.22441767539003551,0.5391734091947127,0.3440774941015167,0.42722589403908895,0.3360643874983631,0.7713033881406057,0.17930069842760402,,0.2945368579504603,,,51.51773956524506,7.033234276865075,115.56672528170068,,,,,,37.75,,,,,,,461.7779042720794,5.299264488254462,461.7779042720794,5.299264488254462,0.296,0.308,0.318,0.326,0.334,0.343,0.352,0.363,0.378,0.313,0.32,0.326,0.331,0.335,0.34,0.345,0.351,0.36,"Wyatt Langford","33333",694671
