Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Bryan Abreu","HOU",2.59689998626709,2.1405999660491943,0,3.301099948277302,48.1974983215332,0,1.6150000095367432,11.410099983215332,,48.1974983215332,203.2790069580078,36.56175994873047,19.208845138549805,17.678306579589844,4.548772811889648,23.26546859741211,0.8641390204429626,2.4775643348693848,62.376670837402344,11.647700753916698,4.3444001176127465,2.681083794905412,0.8494000048279795,0.30685249682613686,0.11445091623365788,0.19240158059247897,0.2059400082117013,1.2412932336658966,0.2894207904789255,0.7598051586070133,0.39800001388670736,,3.3760161165555393,,,181.6999969482422,,,,,,,306.89064898490903,6.367356391354434,283.09308791160583,5.873605431199907,5.6,4.66,4.08,3.65,3.28,2.95,2.64,2.31,1.93,4.2,3.97,3.8,3.67,3.55,3.43,3.31,3.18,3,"Bryan Abreu","16609",650556
"Robert Suarez","ATL",2.7660000324249268,2.1933999061584473,0,3.331200011612657,50.4567985534668,0,3.174999952316284,9.47920036315918,,50.4567985534668,208.843994140625,43.535621643066406,20.321195602416992,18.675743103027344,5.343935966491699,15.859132766723633,1.3844268321990967,1.7948052883148193,55.129661560058594,9.833500504689404,2.8288000624785146,3.476209094846233,0.9532000657445743,0.26397532659204487,0.07593770092351755,0.18803762566852733,0.2277086085668473,1.1771407642292662,0.29217197357994495,0.7526703352365225,0.4180000073063097,,3.3764052642833082,,,214.39999389648438,,,,,,,305.54659080505377,6.055607956998695,293.90213537216187,5.824827254165304,5.63,4.7,4.13,3.7,3.34,3.01,2.69,2.37,1.98,4.28,4.03,3.86,3.72,3.59,3.47,3.34,3.2,3.01,"Robert Suarez","30115",663158
"Jeremiah Estrada","SDP",2.517899990081787,2.1094000339508057,0,3.2876999978849604,47.074100494384766,0,0,10.175999641418457,,47.074100494384766,196.63400268554688,35.67333984375,18.577531814575195,17.196168899536133,5.036405563354492,21.059383392333984,1.2531484365463257,1.6912490129470825,61.1183967590332,11.685099981823623,4.026299993849367,2.9021930804147598,0.9628999724720675,0.310823132949048,0.10709939839861636,0.20372373455043163,0.20515670812137807,1.2051791248321644,0.28439006348227475,0.7679920139278215,0.3599999945680033,,3.3791850817674542,,,623.5800170898438,,,,,,,288.33876650333406,6.125210327443826,264.58612501621246,5.620630500369808,5.6,4.65,4.06,3.62,3.25,2.92,2.61,2.28,1.89,4.21,3.96,3.79,3.65,3.53,3.4,3.28,3.14,2.95,"Jeremiah Estrada","22210",669093
"Brock Stewart","LAD",1.805999994277954,1.3279000520706177,0,3.306399832812647,31.888900756835938,0,0,0.5468999743461609,,31.888900756835938,133.48199462890625,25.20807456970215,12.714104652404785,11.715272903442383,3.212275266647339,13.37951946258545,0.9668101072311401,1.5216947793960571,39.22157669067383,11.069500103116413,3.7760999064057064,2.9314637794244573,0.9065999991745902,0.29383421187040143,0.10023463838536349,0.19359957348503792,0.2125814528075218,1.210063474013468,0.28885996791570545,0.7589668296060829,0.39399999522741314,,3.386636608924492,,,999,,,,,,,166.85299649238584,5.232321984526796,153.61203587055206,4.817100377397696,5.78,4.74,4.11,3.64,3.24,2.89,2.56,2.22,1.82,4.32,4.04,3.85,3.69,3.55,3.41,3.27,3.12,2.91,"Brock Stewart","16727",592779
"Joe Kelly",,0.05380000174045563,0.04450000077486038,0,3.2299000024795532,1,0,0,0,,1,4.251999855041504,0.8038405776023865,0.3962555527687073,0.3588777780532837,0.07846666872501373,0.500333309173584,0.02433844842016697,0.05111329257488251,1.209944486618042,10.889500379562378,4.502999782562256,2.4182769054823567,0.7062000185251236,0.28455892000641464,0.11767011435344939,0.16688880565296527,0.2172217294500673,1.3041738867759705,0.30071773528344353,0.7601965264524921,0.4949999943927896,,3.3896538436412813,,,999,,,,,,,5.110423640906811,5.110423640906811,4.745482474565506,4.745482474565506,,,,,,,,,,,,,,,,,,,"Joe Kelly","9761",523260
"Josh Hader","HOU",2.3294999599456787,1.889799952507019,0,3.2912001110482425,42.925899505615234,0,20.452999114990234,2.552799940109253,,42.925899505615234,178.33799743652344,31.59614372253418,16.833152770996094,15.697525024414062,5.015175819396973,18.42904281616211,0.9385929107666016,1.7614444494247437,57.41482162475586,12.037800036204429,3.8639000523160214,3.115453265668446,1.0514999777388085,0.3219438507219514,0.1033377243272098,0.2186061263947416,0.19978906837283064,1.1653847004918878,0.2777022422115164,0.7718370331996258,0.3110000062673479,,3.3899732424272924,,,124.38999938964844,,,,,,,340.5493968725204,7.933424827311361,316.16658866405487,7.365403924097069,5.65,4.65,4.04,3.58,3.2,2.86,2.54,2.21,1.82,4.2,3.94,3.77,3.63,3.5,3.37,3.25,3.1,2.91,"Josh Hader","14212",623352
"Gregory Soto","PIT",2.659899950027466,2.225800037384033,0,3.2812998123416146,49.70370101928711,0,13.817000389099121,6.110400199890137,,49.70370101928711,209.54299926757812,40.502567291259766,19.830120086669922,18.121416091918945,4.436883449554443,20.917526245117188,1.2453140020370483,3.3269143104553223,58.791744232177734,10.6455995678124,3.7875999642964784,2.8106451758798,0.8033999526613668,0.2805712643117368,0.09982450531981903,0.18074675899191778,0.21858004494362845,1.2357247504072866,0.2954510053156416,0.7533261375232971,0.44599999563083786,,3.3932522690007034,,,728.4099731445312,,,,,,,346.3038156986237,6.967364775597764,329.2157897949219,6.623566918430731,5.59,4.67,4.1,3.66,3.3,2.97,2.66,2.33,1.95,4.23,3.99,3.82,3.68,3.56,3.44,3.32,3.18,2.99,"Gregory Soto","19677",642397
"Chase Burns","CIN",7.133299827575684,5.88539981842041,9.635299682617188,3.4030010248674585,24.32469940185547,18.299999237060547,0,0.5133000016212463,,107.91220092773438,445.6629943847656,92.17970275878906,44.40562057495117,40.80281448364258,11.989715576171875,34.415000915527344,0.4101870656013489,3.2707207202911377,120.38722229003906,10.040430936404768,2.8702501253511317,3.4981031261784103,0.999955883188865,0.27013062293007456,0.07722202953610045,0.1929085933939741,0.22594322996887317,1.1731268807972246,0.29096476684883865,0.7484724098591232,0.4210000071558259,,3.395987478461245,,,109.72000122070312,,,,,,,541.1800377845764,5.015003244600568,513.4651818275452,4.758175418657226,5.21324,4.47482,4.01676,3.66606,3.37375,3.10647,2.84256,2.56256,2.22703,4.26355,4.00523,3.83579,3.68691,3.55747,3.43803,3.30859,3.16027,2.97139,"Chase Burns","35333",695505
"Evan Phillips","LAD",1.3603999614715576,1.027400016784668,0,3.388499990461805,24.296300888061523,0,0,0.5468999743461609,,24.296300888061523,101.36100006103516,20.847930908203125,9.952844619750977,9.147557258605957,2.4571657180786133,8.524492263793945,0.6517512202262878,0.9994194507598877,26.930559158325195,9.975799754110824,3.157700043624486,3.159198029037728,0.9101999339156159,0.2656895565563559,0.08410031726858327,0.18158923928777262,0.22700992903377365,1.2089257252502088,0.29449083494560213,0.748854142582604,0.4209999944112377,,3.4089957502531916,,,999,,,,,,,122.84185094833376,5.055989860937826,117.01533317565918,4.816178961347858,6.23,4.98,4.23,3.68,3.24,2.84,2.47,2.1,1.68,4.39,4.12,3.94,3.79,3.65,3.52,3.38,3.23,3.03,"Evan Phillips","17734",623465
"Jesús Luzardo","PHI",9.462300300598145,7.229100227355957,13.863800048828125,3.3638998444422152,24.098800659179688,24.098800659179688,0,0,,140.1031036376953,580.1370239257812,120.41903686523438,57.048423767089844,52.365867614746094,15.649516105651855,45.253299713134766,0.45192670822143555,4.603967189788818,156.57766723632812,10.058299698849801,2.906999822583749,3.460027627352917,1.0052999633405095,0.26989773239564796,0.07800450212073375,0.19189323027491423,0.2270858641508424,1.182502973001908,0.29260932181697064,0.7555762067444347,0.4190000020778615,,3.4196423325251173,,,70.58999633789062,,,,,,,694.7679567337036,4.958976201771832,660.6553425788879,4.71549398568167,4.94,4.41,4.06,3.79,3.55,3.32,3.1,2.85,2.54,4.19,3.99,3.86,3.75,3.65,3.55,3.44,3.33,3.17,"Jesus Luzardo","19959",666200
"Logan Webb","SFG",8.17020034790039,7.60699987411499,13.580400466918945,3.48409983907225,22.139999389648438,22.139999389648438,0,0,,135.7030029296875,568.27099609375,131.0432891845703,58.1592903137207,52.53364562988281,11.676488876342773,40.507347106933594,0.43756866455078125,4.515481472015381,122.95596313476562,8.154599709088684,2.6865000485751733,3.035399055143737,0.7743999588685223,0.2163685353994049,0.07128174301588133,0.14508679238352357,0.2504419457539018,1.264162417838243,0.30715896333094467,0.7305976223835945,0.5390000042290726,,3.436904989317108,,,57.189998626708984,,,,,,,630.7122971534732,4.647740164455074,637.5640997886658,4.69823132888968,5.11,4.59,4.25,3.98,3.75,3.53,3.3,3.06,2.75,4.34,4.16,4.04,3.94,3.84,3.75,3.65,3.54,3.4,"Logan Webb","17995",657277
"Abner Uribe","MIL",2.9646999835968018,2.496299982070923,0,3.2429001081946476,55.555599212646484,0,14.973999977111816,5.213900089263916,,55.555599212646484,235.7050018310547,45.81398391723633,22.100017547607422,20.01791763305664,4.511114597320557,26.206193923950195,1.558717131614685,2.667473554611206,63.93708801269531,10.357800118611053,4.24540007952722,2.439770086348264,0.7307999904831007,0.27125893602598744,0.11118217144468534,0.1600767645813021,0.22150407751640586,1.2963621824241274,0.29846751406651134,0.7597663948930865,0.4889999865994811,,3.448179763366891,,,167.27999877929688,,,,,,,373.4871402740479,6.722763241999711,356.11228013038635,6.410016005179226,5.5,4.63,4.08,3.66,3.31,3,2.69,2.38,2,4.26,4,3.83,3.68,3.55,3.42,3.29,3.14,2.95,"Abner Uribe","25327",682842
"Tanner Scott","LAD",2.711400032043457,1.989400029182434,0,3.2712000346433223,47.83330154418945,0,8.494000434875488,9.673399925231934,,47.83330154418945,200.81199645996094,39.16838073730469,19.030744552612305,17.38581085205078,4.58561897277832,20.231359481811523,1.384598731994629,2.032618999481201,55.69975280761719,10.48009982763671,3.8065997842129327,2.753139395189562,0.862799962007185,0.2773726360452919,0.10074776327342261,0.17662487277186928,0.21937169160838446,1.2418072410126537,0.2924233718442829,0.7619685152079915,0.4409999988602183,,3.448839867624123,,,712.8099975585938,,,,,,,321.4967001914978,6.721189836634882,305.3246331214905,6.383097617450154,5.61,4.67,4.09,3.65,3.28,2.95,2.64,2.31,1.92,4.22,3.98,3.81,3.67,3.55,3.43,3.31,3.17,2.99,"Tanner Scott","17586",656945
"Framber Valdez","DET",8.848400115966797,7.6778998374938965,14.260600090026855,3.491799969237868,23.18000030517578,23.18000030517578,0,0,,142.45840454101562,599.8250122070312,136.0883026123047,61.24919891357422,55.270694732666016,11.98550033569336,46.349632263183594,0.265122652053833,6.427124977111816,133.78109741210938,8.451799531155977,2.928199931149379,2.8863464687803853,0.7571999937019034,0.22303354259914468,0.07727192317746479,0.1457616194216799,0.2487683698407552,1.280640025860756,0.3092660729540965,0.731558780623329,0.5539999853981662,,3.4621060144543,,,81.13999938964844,,,,,,,662.1728757858277,4.648183993912269,665.712441444397,4.673030303752487,5.15,4.62,4.27,4,3.75,3.53,3.3,3.05,2.74,4.36,4.18,4.05,3.95,3.85,3.76,3.66,3.55,3.4,"Framber Valdez","17295",664285
"Matt Brash","SEA",2.202199935913086,1.8693000078201294,0,3.3602999212006095,41.4197998046875,0,1.6319999694824219,8.902700424194336,,41.4197998046875,175.13600158691406,35.06047439575195,16.96278953552246,15.46477222442627,3.6776180267333984,17.715248107910156,1.2077378034591675,1.9757091999053955,46.559078216552734,10.116700368540956,3.849299941646454,2.628192274414905,0.7991000052311891,0.26584527335715746,0.10115137919897457,0.1646938941581829,0.22554900066676659,1.2741665279050782,0.298292454495493,0.7519451132146434,0.46599998767175976,,3.4674351198132043,,,733.280029296875,,,,,,,247.93066945075986,5.985800767262555,237.1060507297516,5.724461534044358,5.88,4.85,4.22,3.74,3.35,2.99,2.66,2.31,1.9,4.38,4.11,3.93,3.78,3.65,3.52,3.39,3.24,3.04,"Matt Brash","25756",666374
"Riley O'Brien","STL",2.5992000102996826,2.2520999908447266,0,3.324900110563994,49.351898193359375,0,23.166000366210938,2.826200008392334,,49.351898193359375,209.2949981689453,42.993377685546875,20.157508850097656,18.232236862182617,3.9667961597442627,20.549583435058594,1.3327906131744385,3.031010150909424,52.852596282958984,9.638400628137052,3.7475002519844938,2.5719546310992305,0.7234000462924888,0.25252680066580363,0.09818478040488447,0.15434202026091914,0.23150265474608034,1.2875484722319273,0.3027780584971799,0.7481611722708821,0.5190000063610183,,3.471596289890223,,,264.0400085449219,,,,,,,366.72788555622105,7.4308770073927315,357.2893545627594,7.239627403244138,5.72,4.78,4.19,3.75,3.38,3.05,2.72,2.39,2,4.37,4.11,3.92,3.77,3.64,3.51,3.38,3.23,3.03,"Riley O'Brien","20348",676617
"Shane McClanahan","TBR",7.681000232696533,6.89870023727417,11.805999755859375,3.442899933413231,21.079999923706055,21.079999923706055,0,0,,121.70500183105469,505,106.72164916992188,50.82671356201172,46.55757141113281,13.397015571594238,39.47028350830078,0.33430999517440796,3.582974910736084,131.16554260253906,9.699600391621978,2.9187999361589476,3.3231467054183774,0.9906999575228819,0.2597337477278001,0.07815897724415996,0.18157477048364015,0.23102587281962092,1.2011990508094286,0.29404311392134536,0.7483374881670318,0.44200000661717775,,3.471933424866856,,,182.99000549316406,,,,,,,591.5287441253661,4.860348672822003,567.5351166725159,4.663202893339931,5.19,4.58,4.19,3.88,3.61,3.36,3.12,2.85,2.52,4.42,4.17,4,3.85,3.73,3.6,3.48,3.33,3.14,"Shane McClanahan","21483",663556
"A.J. Puk","ARI",1.8005000352859497,1.5099999904632568,0,3.3866998752257964,33.67900085449219,0,5.209000110626221,2.4762001037597656,,33.67900085449219,140.4459991455078,27.806903839111328,13.738412857055664,12.673407554626465,3.668391466140747,12.344101905822754,0.9395837187767029,1.6745376586914062,39.0676383972168,10.43999930680998,3.2986999119240914,3.1648830101433676,0.9802999601415738,0.2781683966429056,0.08789215770421312,0.1902762389386925,0.21994372049902128,1.1921673661996015,0.2884230953721353,0.754316678744841,0.3989999966184169,,3.4798535207478496,,,748.5,,,,,,,203.83460037708284,6.052275756568203,192.7350742816925,5.722707603898084,6.06,4.9,4.21,3.7,3.27,2.9,2.54,2.18,1.77,4.37,4.1,3.92,3.77,3.64,3.51,3.37,3.22,3.03,"A.J. Puk","19343",640462
"Nathan Eovaldi","TEX",8.32759952545166,7.139900207519531,12.67710018157959,3.5168999357711335,22.139999389648438,22.139999389648438,0,0,,130.6392059326172,541.1729736328125,121.54745483398438,55.84825897216797,51.04944610595703,14.264348983764648,33.253482818603516,0.4513382911682129,5.628740310668945,128.08883666992188,8.82429988608399,2.2908999119437308,3.8518923677451053,0.9826999478249961,0.23668742326521008,0.06144705009080166,0.17524037317440844,0.24198624942253985,1.1849500810073292,0.2980603202529651,0.7339023625457132,0.46899999911183327,,3.486528019566269,,,132.50999450683594,,,,,,,614.786252784729,4.705985836302706,607.2904968261719,4.648608298640518,5.19,4.63,4.26,3.97,3.72,3.48,3.25,2.99,2.67,4.38,4.18,4.05,3.93,3.83,3.73,3.62,3.5,3.34,"Nathan Eovaldi","9132",543135
"Dylan Lee","ATL",2.641700029373169,2.095599889755249,0,3.359300093354128,48.1974983215332,0,0.7940000295639038,11.795499801635742,,48.1974983215332,198.91700744628906,40.996795654296875,19.418773651123047,17.9899845123291,5.843678951263428,14.969072341918945,1.2802298069000244,1.3609901666641235,54.00422668457031,10.084300162607931,2.795200078197438,3.607720335036292,1.091200008152162,0.2714912484250617,0.0752528531073988,0.1962383953176629,0.22453300627974215,1.1611778607856071,0.2864053434260278,0.7648280932556458,0.3670000083229619,,3.4868052037983155,,,999,,,,,,,288.36283297538756,5.982941916438755,275.18993043899536,5.709630997923573,5.65,4.7,4.12,3.68,3.31,2.98,2.66,2.33,1.94,4.27,4.02,3.85,3.71,3.58,3.46,3.33,3.18,3,"Dylan Lee","19996",669276
"Max Fried","NYY",9.767999649047852,6.808199882507324,14.90839958190918,3.340099873333913,23.18000030517578,23.18000030517578,0,0,,144.06370544433594,603.281982421875,135.21359252929688,59.210182189941406,53.465240478515625,12.917712211608887,44.57810974121094,0.3993726968765259,5.7909040451049805,134.17132568359375,8.381999667632593,2.78489982215484,3.0098029383142944,0.8069999972991176,0.2224023418451237,0.07389265888938396,0.14850968295573974,0.2445476959293752,1.2480013735310775,0.3013520668792992,0.7456794745445641,0.5070000107115695,,3.487026814055955,,,50.04999923706055,,,,,,,672.8638295173646,4.670599214715806,669.6238784790039,4.648109504150833,4.95,4.43,4.09,3.82,3.58,3.36,3.14,2.9,2.59,4.19,4.01,3.88,3.78,3.68,3.59,3.49,3.38,3.23,"Max Fried","13743",608331
"Dylan Cease","TOR",8.950200080871582,7.174600124359131,13.012999534606934,3.4541999749086756,23.3700008392334,23.3700008392334,0,0,,134.63999938964844,564.2919921875,109.67579650878906,56.09551239013672,51.67483139038086,14.188063621520996,56.08952713012695,0.7725157737731934,4.508693218231201,159.40777587890625,10.655600040209585,3.749299958849775,2.8420238863679907,0.9483999789998988,0.282491649865446,0.09939805616006299,0.18309359370538303,0.21774300704241148,1.2311744235766877,0.28927092093775303,0.7516674566801509,0.3950000000676015,,3.4873640111807744,,,74.7699966430664,,,,,,,673.6866327285768,5.003614347760997,625.7760605812073,4.647772307026012,5.05,4.51,4.16,3.88,3.63,3.4,3.17,2.92,2.61,4.25,4.07,3.94,3.83,3.74,3.64,3.54,3.43,3.28,"Dylan Cease","18525",656302
"Camilo Doval","NYY",2.529599905014038,2.059799909591675,0,3.4277000082517217,46.69139862060547,0,0.8259999752044678,9.849300384521484,,46.69139862060547,198.51800537109375,39.05246353149414,19.5434627532959,17.782678604125977,3.8945815563201904,21.978160858154297,1.4857087135314941,2.217247486114502,53.29148864746094,10.272200276636925,4.236400141504771,2.424747411368992,0.7507000227535097,0.26844662552317144,0.11071117109538792,0.15773545442778353,0.22402410357324304,1.3071063663257863,0.300144480365944,0.7464645133227157,0.4915084831471006,,3.491364841262996,,,663.6500244140625,,,,,,,273.6005451440811,5.859763323160294,260.3513865470886,5.576003166291799,5.85,4.88,4.28,3.83,3.45,3.11,2.78,2.44,2.03,4.4,4.16,3.99,3.85,3.72,3.6,3.48,3.34,3.15,"Camilo Doval","21992",666808
"Emmet Sheehan","LAD",7.1545000076293945,5.034800052642822,7.761099815368652,3.4824961499295575,31.175199508666992,15.989999771118164,0,0.5468999743461609,,101.78119659423828,422.52301025390625,85.26432800292969,42.54399871826172,39.38362503051758,12.01871109008789,34.26171112060547,0.5346930623054504,4.2898759841918945,117.55164337158203,10.394501398543476,3.0295910286331305,3.4309916091985504,1.0627542555037548,0.27821358960058024,0.08108839113878466,0.19712519846179558,0.2220590462270384,1.1743430331246605,0.28791395134755693,0.7495828397465376,0.3800000057781616,,3.4966443371098928,,,111.20999908447266,,,,,,,505.2995809078216,4.964567108817289,474.29886412620544,4.659985144574877,5.59565,4.74585,4.22319,3.83439,3.50052,3.20262,2.91218,2.60621,2.2477,4.40468,4.16617,3.99064,3.85214,3.73363,3.61512,3.4881,3.3496,3.16407,"Emmet Sheehan","29839",686218
"Fernando Cruz","NYY",2.6375999450683594,2.0996999740600586,0,3.4034001243402585,48.1974983215332,0,0.8259999752044678,10.809399604797363,,48.1974983215332,204.13999938964844,36.3675422668457,19.71813201904297,18.226152420043945,4.875980377197266,24.583938598632812,1.1850327253341675,2.0689589977264404,62.91380310058594,11.748000365660086,4.590600240528355,2.5591425413047837,0.9105000243377654,0.3081894939193195,0.12042685741224421,0.18776263650707528,0.2049024514987081,1.2646191812459115,0.2870768617977877,0.7618155438950291,0.373999992076851,,3.498616417829374,,,999,,,,,,,295.3678307533264,6.128281363959608,270.83625841140747,5.619301163820071,5.71,4.76,4.18,3.73,3.36,3.03,2.71,2.37,1.98,4.32,4.07,3.9,3.76,3.63,3.5,3.38,3.23,3.04,"Fernando Cruz","7048",518585
